ts,appid,name,players
2026-08-26T23:50:00Z,3159330,Assassin's Creed Shadows,1054
2026-08-26T23:50:00Z,3489700,Stellar Blade,1349
2026-08-27T00:00:00Z,1934570,South of Midnight,23
2026-08-27T00:00:00Z,2806050,Halo: Campaign Evolved,1047
2026-08-27T00:00:00Z,3065800,Marathon,2952
2026-08-27T00:00:00Z,3159330,Assassin's Creed Shadows,1046
2026-08-27T00:00:00Z,3489700,Stellar Blade,1354
2026-08-27T00:10:00Z,1934570,South of Midnight,26
2026-08-27T00:10:00Z,2806050,Halo: Campaign Evolved,1074
2026-08-27T00:10:00Z,3065800,Marathon,2995
2026-08-27T00:10:00Z,3159330,Assassin's Creed Shadows,1047
2026-08-27T00:10:00Z,3489700,Stellar Blade,1354
2026-08-27T00:20:00Z,1934570,South of Midnight,30
2026-08-27T00:20:00Z,2806050,Halo: Campaign Evolved,1182
2026-08-27T00:20:00Z,3065800,Marathon,3081
2026-08-27T00:20:00Z,3159330,Assassin's Creed Shadows,1069
2026-08-27T00:20:00Z,3489700,Stellar Blade,1378
2026-08-27T00:30:00Z,1934570,South of Midnight,31
2026-08-27T00:30:00Z,2806050,Halo: Campaign Evolved,1211
2026-08-27T00:30:00Z,3065800,Marathon,3128
2026-08-27T00:30:00Z,3159330,Assassin's Creed Shadows,1082
2026-08-27T00:30:00Z,3489700,Stellar Blade,1387
2026-08-27T00:40:00Z,1934570,South of Midnight,29
2026-08-27T00:40:00Z,2806050,Halo: Campaign Evolved,1237
2026-08-27T00:40:00Z,3065800,Marathon,3191
2026-08-27T00:40:00Z,3159330,Assassin's Creed Shadows,1115
2026-08-27T00:40:00Z,3489700,Stellar Blade,1427
2026-08-27T00:50:00Z,1934570,South of Midnight,27
2026-08-27T00:50:00Z,2806050,Halo: Campaign Evolved,1253
2026-08-27T00:50:00Z,3065800,Marathon,3252
2026-08-27T00:50:00Z,3159330,Assassin's Creed Shadows,1123
2026-08-27T00:50:00Z,3489700,Stellar Blade,1462
2026-08-27T01:00:00Z,1934570,South of Midnight,30
2026-08-27T01:00:00Z,2806050,Halo: Campaign Evolved,1254
2026-08-27T01:00:00Z,3065800,Marathon,3268
2026-08-27T01:00:00Z,3159330,Assassin's Creed Shadows,1116
2026-08-27T01:00:00Z,3489700,Stellar Blade,1477
2026-08-27T01:10:00Z,1934570,South of Midnight,29
2026-08-27T01:10:00Z,2806050,Halo: Campaign Evolved,1295
2026-08-27T01:10:00Z,3065800,Marathon,3361
2026-08-27T01:10:00Z,3159330,Assassin's Creed Shadows,1103
2026-08-27T01:10:00Z,3489700,Stellar Blade,1497
2026-08-27T01:20:00Z,1934570,South of Midnight,27
2026-08-27T01:20:00Z,2806050,Halo: Campaign Evolved,1299
2026-08-27T01:20:00Z,3065800,Marathon,3391
2026-08-27T01:20:00Z,3159330,Assassin's Creed Shadows,1103
2026-08-27T01:20:00Z,3489700,Stellar Blade,1532
2026-08-27T01:30:00Z,1934570,South of Midnight,28
2026-08-27T01:30:00Z,2806050,Halo: Campaign Evolved,1326
2026-08-27T01:30:00Z,3065800,Marathon,3420
2026-08-27T01:30:00Z,3159330,Assassin's Creed Shadows,1123
2026-08-27T01:30:00Z,3489700,Stellar Blade,1571
2026-08-27T01:40:00Z,1934570,South of Midnight,28
2026-08-27T01:40:00Z,2806050,Halo: Campaign Evolved,1387
2026-08-27T01:40:00Z,3065800,Marathon,3478
2026-08-27T01:40:00Z,3159330,Assassin's Creed Shadows,1137
2026-08-27T01:40:00Z,3489700,Stellar Blade,1608
2026-08-27T01:50:00Z,1934570,South of Midnight,28
2026-08-27T01:50:00Z,2806050,Halo: Campaign Evolved,1391
2026-08-27T01:50:00Z,3065800,Marathon,3486
2026-08-27T01:50:00Z,3159330,Assassin's Creed Shadows,1143
2026-08-27T01:50:00Z,3489700,Stellar Blade,1683
2026-08-27T02:00:00Z,1934570,South of Midnight,31
2026-08-27T02:00:00Z,2806050,Halo: Campaign Evolved,1395
2026-08-27T02:00:00Z,3065800,Marathon,3503
2026-08-27T02:00:00Z,3159330,Assassin's Creed Shadows,1141
2026-08-27T02:00:00Z,3489700,Stellar Blade,1717
2026-08-27T02:10:00Z,1934570,South of Midnight,30
2026-08-27T02:10:00Z,2806050,Halo: Campaign Evolved,1403
2026-08-27T02:10:00Z,3065800,Marathon,3503
2026-08-27T02:10:00Z,3159330,Assassin's Creed Shadows,1149
2026-08-27T02:10:00Z,3489700,Stellar Blade,1753
2026-08-27T02:20:00Z,1934570,South of Midnight,30
2026-08-27T02:20:00Z,2806050,Halo: Campaign Evolved,1402
2026-08-27T02:20:00Z,3065800,Marathon,3479
2026-08-27T02:20:00Z,3159330,Assassin's Creed Shadows,1154
2026-08-27T02:20:00Z,3489700,Stellar Blade,1780
2026-08-27T02:30:00Z,1934570,South of Midnight,29
2026-08-27T02:30:00Z,2806050,Halo: Campaign Evolved,1390
2026-08-27T02:30:00Z,3065800,Marathon,3496
2026-08-27T02:30:00Z,3159330,Assassin's Creed Shadows,1150
2026-08-27T02:30:00Z,3489700,Stellar Blade,1830
2026-08-27T02:40:00Z,1934570,South of Midnight,27
2026-08-27T02:40:00Z,2806050,Halo: Campaign Evolved,1355
2026-08-27T02:40:00Z,3065800,Marathon,3496
2026-08-27T02:40:00Z,3159330,Assassin's Creed Shadows,1101
2026-08-27T02:40:00Z,3489700,Stellar Blade,1869
2026-08-27T02:50:00Z,1934570,South of Midnight,26
2026-08-27T02:50:00Z,2806050,Halo: Campaign Evolved,1346
2026-08-27T02:50:00Z,3065800,Marathon,3471
2026-08-27T02:50:00Z,3159330,Assassin's Creed Shadows,1079
2026-08-27T02:50:00Z,3489700,Stellar Blade,1883
2026-08-27T03:00:00Z,1934570,South of Midnight,24
2026-08-27T03:00:00Z,2806050,Halo: Campaign Evolved,1292
2026-08-27T03:00:00Z,3065800,Marathon,3428
2026-08-27T03:00:00Z,3159330,Assassin's Creed Shadows,1059
2026-08-27T03:00:00Z,3489700,Stellar Blade,1885
2026-08-27T03:10:00Z,1934570,South of Midnight,22
2026-08-27T03:10:00Z,2806050,Halo: Campaign Evolved,1256
2026-08-27T03:10:00Z,3065800,Marathon,3352
2026-08-27T03:10:00Z,3159330,Assassin's Creed Shadows,1059
2026-08-27T03:10:00Z,3489700,Stellar Blade,1874
2026-08-27T03:20:00Z,1934570,South of Midnight,15
2026-08-27T03:20:00Z,2806050,Halo: Campaign Evolved,1234
2026-08-27T03:20:00Z,3065800,Marathon,3282
2026-08-27T03:20:00Z,3159330,Assassin's Creed Shadows,1059
2026-08-27T03:20:00Z,3489700,Stellar Blade,1874
2026-08-27T03:30:00Z,1934570,South of Midnight,16
2026-08-27T03:30:00Z,2806050,Halo: Campaign Evolved,1237
2026-08-27T03:30:00Z,3065800,Marathon,3162
2026-08-27T03:30:00Z,3159330,Assassin's Creed Shadows,1046
2026-08-27T03:30:00Z,3489700,Stellar Blade,1873
2026-08-27T03:40:00Z,1934570,South of Midnight,15
2026-08-27T03:40:00Z,2806050,Halo: Campaign Evolved,1228
2026-08-27T03:40:00Z,3065800,Marathon,3145
2026-08-27T03:40:00Z,3159330,Assassin's Creed Shadows,1039
2026-08-27T03:40:00Z,3489700,Stellar Blade,1891
2026-08-27T03:50:00Z,1934570,South of Midnight,15
2026-08-27T03:50:00Z,2806050,Halo: Campaign Evolved,1220
2026-08-27T03:50:00Z,3065800,Marathon,3030
2026-08-27T03:50:00Z,3159330,Assassin's Creed Shadows,1033
2026-08-27T03:50:00Z,3489700,Stellar Blade,1881
2026-08-27T04:00:00Z,1934570,South of Midnight,12
2026-08-27T04:00:00Z,2806050,Halo: Campaign Evolved,1158
2026-08-27T04:00:00Z,3065800,Marathon,2982
2026-08-27T04:00:00Z,3159330,Assassin's Creed Shadows,1017
2026-08-27T04:00:00Z,3489700,Stellar Blade,1907
2026-08-27T04:10:00Z,1934570,South of Midnight,13
2026-08-27T04:10:00Z,2806050,Halo: Campaign Evolved,1120
2026-08-27T04:10:00Z,3065800,Marathon,2917
2026-08-27T04:10:00Z,3159330,Assassin's Creed Shadows,1016
2026-08-27T04:10:00Z,3489700,Stellar Blade,1873
2026-08-27T04:20:00Z,1934570,South of Midnight,10
2026-08-27T04:20:00Z,2806050,Halo: Campaign Evolved,1065
2026-08-27T04:20:00Z,3065800,Marathon,2859
2026-08-27T04:20:00Z,3159330,Assassin's Creed Shadows,1045
2026-08-27T04:20:00Z,3489700,Stellar Blade,1875
2026-08-27T04:30:00Z,1934570,South of Midnight,9
2026-08-27T04:30:00Z,2806050,Halo: Campaign Evolved,1016
2026-08-27T04:30:00Z,3065800,Marathon,2774
2026-08-27T04:30:00Z,3159330,Assassin's Creed Shadows,1036
2026-08-27T04:30:00Z,3489700,Stellar Blade,1893
2026-08-27T04:40:00Z,1934570,South of Midnight,11
2026-08-27T04:40:00Z,2806050,Halo: Campaign Evolved,962
2026-08-27T04:40:00Z,3065800,Marathon,2706
2026-08-27T04:40:00Z,3159330,Assassin's Creed Shadows,1036
2026-08-27T04:40:00Z,3489700,Stellar Blade,1930
2026-08-27T04:50:00Z,1934570,South of Midnight,13
2026-08-27T04:50:00Z,2806050,Halo: Campaign Evolved,937
2026-08-27T04:50:00Z,3065800,Marathon,2607
2026-08-27T04:50:00Z,3159330,Assassin's Creed Shadows,1051
2026-08-27T04:50:00Z,3489700,Stellar Blade,1932
2026-08-27T05:00:00Z,1934570,South of Midnight,12
2026-08-27T05:00:00Z,2806050,Halo: Campaign Evolved,880
2026-08-27T05:00:00Z,3065800,Marathon,2483
2026-08-27T05:00:00Z,3159330,Assassin's Creed Shadows,1058
2026-08-27T05:00:00Z,3489700,Stellar Blade,1950
2026-08-27T05:10:00Z,1934570,South of Midnight,12
2026-08-27T05:10:00Z,2806050,Halo: Campaign Evolved,852
2026-08-27T05:10:00Z,3065800,Marathon,2386
2026-08-27T05:10:00Z,3159330,Assassin's Creed Shadows,1056
2026-08-27T05:10:00Z,3489700,Stellar Blade,1965
2026-08-27T05:20:00Z,1934570,South of Midnight,10
2026-08-27T05:20:00Z,2806050,Halo: Campaign Evolved,824
2026-08-27T05:20:00Z,3065800,Marathon,2267
2026-08-27T05:20:00Z,3159330,Assassin's Creed Shadows,1040
2026-08-27T05:20:00Z,3489700,Stellar Blade,1986
2026-08-27T05:30:00Z,1934570,South of Midnight,10
2026-08-27T05:30:00Z,2806050,Halo: Campaign Evolved,775
2026-08-27T05:30:00Z,3065800,Marathon,2172
2026-08-27T05:30:00Z,3159330,Assassin's Creed Shadows,1033
2026-08-27T05:30:00Z,3489700,Stellar Blade,2002
2026-08-27T05:40:00Z,1934570,South of Midnight,10
2026-08-27T05:40:00Z,2806050,Halo: Campaign Evolved,746
2026-08-27T05:40:00Z,3065800,Marathon,2082
2026-08-27T05:40:00Z,3159330,Assassin's Creed Shadows,1044
2026-08-27T05:40:00Z,3489700,Stellar Blade,1996
2026-08-27T05:50:00Z,1934570,South of Midnight,10
2026-08-27T05:50:00Z,2806050,Halo: Campaign Evolved,696
2026-08-27T05:50:00Z,3065800,Marathon,2044
2026-08-27T05:50:00Z,3159330,Assassin's Creed Shadows,1040
2026-08-27T05:50:00Z,3489700,Stellar Blade,2005
2026-08-27T06:00:00Z,1934570,South of Midnight,9
2026-08-27T06:00:00Z,2806050,Halo: Campaign Evolved,651
2026-08-27T06:00:00Z,3065800,Marathon,1974
2026-08-27T06:00:00Z,3159330,Assassin's Creed Shadows,1025
2026-08-27T06:00:00Z,3489700,Stellar Blade,1994
2026-08-27T06:10:00Z,1934570,South of Midnight,8
2026-08-27T06:10:00Z,2806050,Halo: Campaign Evolved,646
2026-08-27T06:10:00Z,3065800,Marathon,1898
2026-08-27T06:10:00Z,3159330,Assassin's Creed Shadows,1033
2026-08-27T06:10:00Z,3489700,Stellar Blade,1989
2026-08-27T06:20:00Z,1934570,South of Midnight,10
2026-08-27T06:20:00Z,2806050,Halo: Campaign Evolved,624
2026-08-27T06:20:00Z,3065800,Marathon,1832
2026-08-27T06:20:00Z,3159330,Assassin's Creed Shadows,1046
2026-08-27T06:20:00Z,3489700,Stellar Blade,1990
2026-08-27T06:30:00Z,1934570,South of Midnight,7
2026-08-27T06:30:00Z,2806050,Halo: Campaign Evolved,600
2026-08-27T06:30:00Z,3065800,Marathon,1769
2026-08-27T06:30:00Z,3159330,Assassin's Creed Shadows,1066
2026-08-27T06:30:00Z,3489700,Stellar Blade,2001
2026-08-27T06:40:00Z,1934570,South of Midnight,9
2026-08-27T06:40:00Z,2806050,Halo: Campaign Evolved,579
2026-08-27T06:40:00Z,3065800,Marathon,1700
2026-08-27T06:40:00Z,3159330,Assassin's Creed Shadows,1091
2026-08-27T06:40:00Z,3489700,Stellar Blade,2019
2026-08-27T06:50:00Z,1934570,South of Midnight,9
2026-08-27T06:50:00Z,2806050,Halo: Campaign Evolved,569
2026-08-27T06:50:00Z,3065800,Marathon,1628
2026-08-27T06:50:00Z,3159330,Assassin's Creed Shadows,1093
2026-08-27T06:50:00Z,3489700,Stellar Blade,2065
2026-08-27T07:00:00Z,1934570,South of Midnight,9
2026-08-27T07:00:00Z,2806050,Halo: Campaign Evolved,550
2026-08-27T07:00:00Z,3065800,Marathon,1562
2026-08-27T07:00:00Z,3159330,Assassin's Creed Shadows,1104
2026-08-27T07:00:00Z,3489700,Stellar Blade,2125
2026-08-27T07:10:00Z,1934570,South of Midnight,10
2026-08-27T07:10:00Z,2806050,Halo: Campaign Evolved,535
2026-08-27T07:10:00Z,3065800,Marathon,1504
2026-08-27T07:10:00Z,3159330,Assassin's Creed Shadows,1103
2026-08-27T07:10:00Z,3489700,Stellar Blade,2117
2026-08-27T07:20:00Z,1934570,South of Midnight,10
2026-08-27T07:20:00Z,2806050,Halo: Campaign Evolved,529
2026-08-27T07:20:00Z,3065800,Marathon,1464
2026-08-27T07:20:00Z,3159330,Assassin's Creed Shadows,1120
2026-08-27T07:20:00Z,3489700,Stellar Blade,2168
2026-08-27T07:30:00Z,1934570,South of Midnight,8
2026-08-27T07:30:00Z,2806050,Halo: Campaign Evolved,492
2026-08-27T07:30:00Z,3065800,Marathon,1425
2026-08-27T07:30:00Z,3159330,Assassin's Creed Shadows,1139
2026-08-27T07:30:00Z,3489700,Stellar Blade,2178
2026-08-27T07:40:00Z,1934570,South of Midnight,7
2026-08-27T07:40:00Z,2806050,Halo: Campaign Evolved,456
2026-08-27T07:40:00Z,3065800,Marathon,1370
2026-08-27T07:40:00Z,3159330,Assassin's Creed Shadows,1158
2026-08-27T07:40:00Z,3489700,Stellar Blade,2176
2026-08-27T07:50:00Z,1934570,South of Midnight,7
2026-08-27T07:50:00Z,2806050,Halo: Campaign Evolved,423
2026-08-27T07:50:00Z,3065800,Marathon,1332
2026-08-27T07:50:00Z,3159330,Assassin's Creed Shadows,1201
2026-08-27T07:50:00Z,3489700,Stellar Blade,2176
2026-08-27T08:00:00Z,1934570,South of Midnight,8
2026-08-27T08:00:00Z,2806050,Halo: Campaign Evolved,430
2026-08-27T08:00:00Z,3065800,Marathon,1291
2026-08-27T08:00:00Z,3159330,Assassin's Creed Shadows,1210
2026-08-27T08:00:00Z,3489700,Stellar Blade,2218
2026-08-27T08:10:00Z,1934570,South of Midnight,9
2026-08-27T08:10:00Z,2806050,Halo: Campaign Evolved,424
2026-08-27T08:10:00Z,3065800,Marathon,1243
2026-08-27T08:10:00Z,3159330,Assassin's Creed Shadows,1212
2026-08-27T08:10:00Z,3489700,Stellar Blade,2196
2026-08-27T08:20:00Z,1934570,South of Midnight,10
2026-08-27T08:20:00Z,2806050,Halo: Campaign Evolved,410
2026-08-27T08:20:00Z,3065800,Marathon,1207
2026-08-27T08:20:00Z,3159330,Assassin's Creed Shadows,1236
2026-08-27T08:20:00Z,3489700,Stellar Blade,2205
2026-08-27T08:30:00Z,1934570,South of Midnight,8
2026-08-27T08:30:00Z,2806050,Halo: Campaign Evolved,405
2026-08-27T08:30:00Z,3065800,Marathon,1196
2026-08-27T08:30:00Z,3159330,Assassin's Creed Shadows,1248
2026-08-27T08:30:00Z,3489700,Stellar Blade,2201
2026-08-27T08:40:00Z,1934570,South of Midnight,10
2026-08-27T08:40:00Z,2806050,Halo: Campaign Evolved,400
2026-08-27T08:40:00Z,3065800,Marathon,1161
2026-08-27T08:40:00Z,3159330,Assassin's Creed Shadows,1263
2026-08-27T08:40:00Z,3489700,Stellar Blade,2174
2026-08-27T08:50:00Z,1934570,South of Midnight,11
2026-08-27T08:50:00Z,2806050,Halo: Campaign Evolved,401
2026-08-27T08:50:00Z,3065800,Marathon,1150
2026-08-27T08:50:00Z,3159330,Assassin's Creed Shadows,1281
2026-08-27T08:50:00Z,3489700,Stellar Blade,2131
2026-08-27T09:00:00Z,1934570,South of Midnight,11
2026-08-27T09:00:00Z,2806050,Halo: Campaign Evolved,386
2026-08-27T09:00:00Z,3065800,Marathon,1129
2026-08-27T09:00:00Z,3159330,Assassin's Creed Shadows,1292
2026-08-27T09:00:00Z,3489700,Stellar Blade,2093
2026-08-27T09:30:00Z,1934570,South of Midnight,12
2026-08-27T09:30:00Z,2806050,Halo: Campaign Evolved,354
2026-08-27T09:30:00Z,3065800,Marathon,1122
2026-08-27T09:30:00Z,3159330,Assassin's Creed Shadows,1393
2026-08-27T09:30:00Z,3489700,Stellar Blade,2068
2026-08-27T09:40:00Z,1934570,South of Midnight,13
2026-08-27T09:40:00Z,2806050,Halo: Campaign Evolved,361
2026-08-27T09:40:00Z,3065800,Marathon,1128
2026-08-27T09:40:00Z,3159330,Assassin's Creed Shadows,1415
2026-08-27T09:40:00Z,3489700,Stellar Blade,2056
2026-08-27T09:50:00Z,1934570,South of Midnight,11
2026-08-27T09:50:00Z,2806050,Halo: Campaign Evolved,360
2026-08-27T09:50:00Z,3065800,Marathon,1108
2026-08-27T09:50:00Z,3159330,Assassin's Creed Shadows,1405
2026-08-27T09:50:00Z,3489700,Stellar Blade,2022
2026-08-27T10:00:00Z,1934570,South of Midnight,9
2026-08-27T10:00:00Z,2806050,Halo: Campaign Evolved,367
2026-08-27T10:00:00Z,3065800,Marathon,1093
2026-08-27T10:00:00Z,3159330,Assassin's Creed Shadows,1414
2026-08-27T10:00:00Z,3489700,Stellar Blade,2041
2026-08-27T10:10:00Z,1934570,South of Midnight,10
2026-08-27T10:10:00Z,2806050,Halo: Campaign Evolved,382
2026-08-27T10:10:00Z,3065800,Marathon,1100
2026-08-27T10:10:00Z,3159330,Assassin's Creed Shadows,1441
2026-08-27T10:10:00Z,3489700,Stellar Blade,2050
2026-08-27T10:20:00Z,1934570,South of Midnight,10
2026-08-27T10:20:00Z,2806050,Halo: Campaign Evolved,392
2026-08-27T10:20:00Z,3065800,Marathon,1075
2026-08-27T10:20:00Z,3159330,Assassin's Creed Shadows,1449
2026-08-27T10:20:00Z,3489700,Stellar Blade,2099
2026-08-27T10:30:00Z,1934570,South of Midnight,11
2026-08-27T10:30:00Z,2806050,Halo: Campaign Evolved,384
2026-08-27T10:30:00Z,3065800,Marathon,1071
2026-08-27T10:30:00Z,3159330,Assassin's Creed Shadows,1494
2026-08-27T10:30:00Z,3489700,Stellar Blade,2142
2026-08-27T10:40:00Z,1934570,South of Midnight,8
2026-08-27T10:40:00Z,2806050,Halo: Campaign Evolved,372
2026-08-27T10:40:00Z,3065800,Marathon,1080
2026-08-27T10:40:00Z,3159330,Assassin's Creed Shadows,1508
2026-08-27T10:40:00Z,3489700,Stellar Blade,2168
2026-08-27T10:50:00Z,1934570,South of Midnight,7
2026-08-27T10:50:00Z,2806050,Halo: Campaign Evolved,385
2026-08-27T10:50:00Z,3065800,Marathon,1079
2026-08-27T10:50:00Z,3159330,Assassin's Creed Shadows,1503
2026-08-27T10:50:00Z,3489700,Stellar Blade,2227
2026-08-27T11:00:00Z,1934570,South of Midnight,9
2026-08-27T11:00:00Z,2806050,Halo: Campaign Evolved,401
2026-08-27T11:00:00Z,3065800,Marathon,1080
2026-08-27T11:00:00Z,3159330,Assassin's Creed Shadows,1530
2026-08-27T11:00:00Z,3489700,Stellar Blade,2319
2026-08-27T11:10:00Z,1934570,South of Midnight,9
2026-08-27T11:10:00Z,2806050,Halo: Campaign Evolved,409
2026-08-27T11:10:00Z,3065800,Marathon,1086
2026-08-27T11:10:00Z,3159330,Assassin's Creed Shadows,1604
2026-08-27T11:10:00Z,3489700,Stellar Blade,2367
2026-08-27T11:20:00Z,1934570,South of Midnight,10
2026-08-27T11:20:00Z,2806050,Halo: Campaign Evolved,409
2026-08-27T11:20:00Z,3065800,Marathon,1102
2026-08-27T11:20:00Z,3159330,Assassin's Creed Shadows,1657
2026-08-27T11:20:00Z,3489700,Stellar Blade,2445
2026-08-27T11:30:00Z,1934570,South of Midnight,12
2026-08-27T11:30:00Z,2806050,Halo: Campaign Evolved,415
2026-08-27T11:30:00Z,3065800,Marathon,1114
2026-08-27T11:30:00Z,3159330,Assassin's Creed Shadows,1689
2026-08-27T11:30:00Z,3489700,Stellar Blade,2512
2026-08-27T11:40:00Z,1934570,South of Midnight,10
2026-08-27T11:40:00Z,2806050,Halo: Campaign Evolved,410
2026-08-27T11:40:00Z,3065800,Marathon,1140
2026-08-27T11:40:00Z,3159330,Assassin's Creed Shadows,1745
2026-08-27T11:40:00Z,3489700,Stellar Blade,2631
2026-08-27T11:50:00Z,1934570,South of Midnight,10
2026-08-27T11:50:00Z,2806050,Halo: Campaign Evolved,417
2026-08-27T11:50:00Z,3065800,Marathon,1159
2026-08-27T11:50:00Z,3159330,Assassin's Creed Shadows,1805
2026-08-27T11:50:00Z,3489700,Stellar Blade,2745
2026-08-27T12:00:00Z,1934570,South of Midnight,10
2026-08-27T12:00:00Z,2806050,Halo: Campaign Evolved,426
2026-08-27T12:00:00Z,3065800,Marathon,1189
2026-08-27T12:00:00Z,3159330,Assassin's Creed Shadows,1850
2026-08-27T12:00:00Z,3489700,Stellar Blade,2818
2026-08-27T12:10:00Z,1934570,South of Midnight,8
2026-08-27T12:10:00Z,2806050,Halo: Campaign Evolved,407
2026-08-27T12:10:00Z,3065800,Marathon,1231
2026-08-27T12:10:00Z,3159330,Assassin's Creed Shadows,1870
2026-08-27T12:10:00Z,3489700,Stellar Blade,2888
2026-08-27T12:20:00Z,1934570,South of Midnight,7
2026-08-27T12:20:00Z,2806050,Halo: Campaign Evolved,420
2026-08-27T12:20:00Z,3065800,Marathon,1253
2026-08-27T12:20:00Z,3159330,Assassin's Creed Shadows,1915
2026-08-27T12:20:00Z,3489700,Stellar Blade,3009
2026-08-27T12:30:00Z,1934570,South of Midnight,6
2026-08-27T12:30:00Z,2806050,Halo: Campaign Evolved,431
2026-08-27T12:30:00Z,3065800,Marathon,1262
2026-08-27T12:30:00Z,3159330,Assassin's Creed Shadows,1972
2026-08-27T12:30:00Z,3489700,Stellar Blade,3126
2026-08-27T12:40:00Z,1934570,South of Midnight,8
2026-08-27T12:40:00Z,2806050,Halo: Campaign Evolved,433
2026-08-27T12:40:00Z,3065800,Marathon,1305
2026-08-27T12:40:00Z,3159330,Assassin's Creed Shadows,2019
2026-08-27T12:40:00Z,3489700,Stellar Blade,3210
2026-08-27T12:50:00Z,1934570,South of Midnight,10
2026-08-27T12:50:00Z,2806050,Halo: Campaign Evolved,424
2026-08-27T12:50:00Z,3065800,Marathon,1327
2026-08-27T12:50:00Z,3159330,Assassin's Creed Shadows,2073
2026-08-27T12:50:00Z,3489700,Stellar Blade,3297
2026-08-27T13:00:00Z,1934570,South of Midnight,10
2026-08-27T13:00:00Z,2806050,Halo: Campaign Evolved,430
2026-08-27T13:00:00Z,3065800,Marathon,1341
2026-08-27T13:00:00Z,3159330,Assassin's Creed Shadows,2096
2026-08-27T13:00:00Z,3489700,Stellar Blade,3404
2026-08-27T13:10:00Z,1934570,South of Midnight,11
2026-08-27T13:10:00Z,2806050,Halo: Campaign Evolved,425
2026-08-27T13:10:00Z,3065800,Marathon,1389
2026-08-27T13:10:00Z,3159330,Assassin's Creed Shadows,2136
2026-08-27T13:10:00Z,3489700,Stellar Blade,3506
2026-08-27T13:20:00Z,1934570,South of Midnight,13
2026-08-27T13:20:00Z,2806050,Halo: Campaign Evolved,443
2026-08-27T13:20:00Z,3065800,Marathon,1388
2026-08-27T13:20:00Z,3159330,Assassin's Creed Shadows,2186
2026-08-27T13:20:00Z,3489700,Stellar Blade,3614
2026-08-27T13:30:00Z,1934570,South of Midnight,14
2026-08-27T13:30:00Z,2806050,Halo: Campaign Evolved,448
2026-08-27T13:30:00Z,3065800,Marathon,1422
2026-08-27T13:30:00Z,3159330,Assassin's Creed Shadows,2229
2026-08-27T13:30:00Z,3489700,Stellar Blade,3698
2026-08-27T13:40:00Z,1934570,South of Midnight,14
2026-08-27T13:40:00Z,2806050,Halo: Campaign Evolved,463
2026-08-27T13:40:00Z,3065800,Marathon,1432
2026-08-27T13:40:00Z,3159330,Assassin's Creed Shadows,2260
2026-08-27T13:40:00Z,3489700,Stellar Blade,3749
2026-08-27T13:50:00Z,1934570,South of Midnight,11
2026-08-27T13:50:00Z,2806050,Halo: Campaign Evolved,458
2026-08-27T13:50:00Z,3065800,Marathon,1451
2026-08-27T13:50:00Z,3159330,Assassin's Creed Shadows,2314
2026-08-27T13:50:00Z,3489700,Stellar Blade,3819
2026-08-27T14:00:00Z,1934570,South of Midnight,11
2026-08-27T14:00:00Z,2806050,Halo: Campaign Evolved,467
2026-08-27T14:00:00Z,3065800,Marathon,1465
2026-08-27T14:00:00Z,3159330,Assassin's Creed Shadows,2359
2026-08-27T14:00:00Z,3489700,Stellar Blade,3841
2026-08-27T14:10:00Z,1934570,South of Midnight,13
2026-08-27T14:10:00Z,2806050,Halo: Campaign Evolved,474
2026-08-27T14:10:00Z,3065800,Marathon,1496
2026-08-27T14:10:00Z,3159330,Assassin's Creed Shadows,2376
2026-08-27T14:10:00Z,3489700,Stellar Blade,3881
2026-08-27T14:20:00Z,1934570,South of Midnight,11
2026-08-27T14:20:00Z,2806050,Halo: Campaign Evolved,471
2026-08-27T14:20:00Z,3065800,Marathon,1517
2026-08-27T14:20:00Z,3159330,Assassin's Creed Shadows,2373
